10918,0,0,1015,1022,1034,"0,0,0,1,1",2,1,7,7,6,1002/1003,1003+1005,1005/1006
10919,0,2,1016,1017,1026,"0,0,0,1,1",4,1,4,9,3,0,1002/1005,0
10920,0,3,1002,1015,1035,"0,0,0,0,3",4,1,6,3,9,0,1002/1003,1002/1005
10921,0,3,1003,1001,1037,"0,0,0,1,1",6,1,5,0,10,1001,0,1004
10923,0,0,1033,1019,1023,"0,0,0,1,1",2,1,5,4,18,0,1001/1007/1008,1001/1007
10925,0,2,1007,1006,1021,"0,1,0,0,1",5,0,3,10,2,1005,0,1005/1006
10927,0,0,1018,1017,1021,"0,1,0,0,1",3,0,5,7,10,1001/1007,1002/1005,1005/1006
10930,0,0,1031,1019,1023,"0,0,0,1,1",2,1,6,0,23,0,1001/1007/1008,1001/1007
10932,0,0,1017,1035,1021,"0,0,0,0,3",2,1,6,10,3,1002/1005,1002/1005,1005/1006
10933,0,2,1004,1018,1036,"0,0,0,1,1",3,1,7,0,16,0,1001/1007,1001
10935,0,0,1030,1021,1014,"0,0,1,0,0",3,1,7,4,8,1002/1003,1005/1006,0
10936,0,3,1021,1010,1003,"0,1,0,0,1",6,0,4,4,7,1005/1006,1002/1003,1001
10937,0,2,1025,1013,1012,"0,0,1,0,0",5,1,6,2,7,1002,1002/1003,1001
10938,0,0,1016,1016,1032,"0,0,1,0,0",3,1,6,6,7,0,0,1001/1002
10939,0,2,1005,1033,1011,"0,0,0,1,1",5,1,3,6,8,1002,0,0
10940,0,0,1019,1015,1023,"0,1,0,0,1",2,0,7,0,22,1001/1007/1008,1002/1003,1001/1007
10942,0,2,1008,1010,1031,"0,0,1,0,0",5,1,5,4,6,0,1002/1003,0
10943,0,2,1024,1012,1018,"0,0,0,1,1",5,1,4,2,13,0,1001,1001/1007
10946,0,2,1010,1022,1027,"0,0,0,0,3",4,1,6,6,3,1002/1003,1003+1005,1005
10947,0,3,1001,1016,1016,"0,1,0,0,1",5,0,5,6,4,0,0,0
10948,0,2,1012,1032,1022,"0,0,1,0,0",3,1,5,5,12,1001,1001/1002,1003+1005
10950,0,2,1005,1005,1036,"0,0,0,1,1",4,1,7,0,12,1002,1002,1001
10951,0,2,1025,1021,1010,"0,0,0,0,3",5,1,6,4,3,1002,1005/1006,1002/1003
10955,0,3,1002,1018,1035,"0,0,1,0,0",4,1,5,3,12,0,1001/1007,1002/1005
10956,0,3,1005,1010,1003,"0,1,0,0,1",7,0,5,0,8,1002,1002/1003,1001
10957,0,2,1015,1031,1004,"0,0,0,1,1",4,1,7,0,12,1002/1003,0,0
10958,0,0,1019,1020,1036,"0,0,0,1,1",2,1,5,4,18,1001/1007/1008,0,1001
10960,0,2,1034,1012,1017,"0,0,1,0,0",4,1,3,9,6,1005/1006,1001,1002/1005
10961,0,2,1009,1021,1033,"0,0,1,0,0",4,1,2,12,3,1005,1005/1006,0
10962,0,0,1035,1022,1019,"0,0,0,1,1",1,1,7,6,12,1002/1005,1003+1005,1001/1007/1008
10964,0,3,1029,1003,1013,"0,0,1,0,0",5,1,7,0,8,0,1001,1002/1003
10965,0,3,1001,1022,1008,"0,1,0,0,1",5,0,4,7,5,0,1003+1005,0
10966,0,2,1005,1007,1021,"0,1,0,0,1",5,0,4,7,5,1002,1005,1005/1006
10968,0,0,1029,1016,1022,"0,0,0,0,3",2,1,8,6,5,0,0,1003+1005
10969,0,0,1021,1014,1022,"0,1,0,0,1",2,0,7,7,8,1005/1006,0,1003+1005
10972,0,0,1034,1023,1013,"0,0,1,0,0",2,1,8,4,9,1005/1006,1001/1007,1002/1003
10973,0,3,1014,1025,1001,"0,0,1,0,0",6,1,6,0,7,0,1002,0
10975,0,2,1018,1006,1029,"0,0,0,1,1",4,1,6,3,9,1001/1007,0,0
10976,0,2,1009,1013,1004,"0,1,0,0,1",5,0,6,4,5,1005,1002/1003,0
10979,0,2,1018,1035,1006,"0,0,1,0,0",3,1,6,6,7,1001/1007,1002/1005,0
10981,0,2,1019,1004,1023,"0,1,0,0,1",3,0,6,0,21,1001/1007/1008,0,1001/1007
10982,0,0,1013,1021,1032,"0,0,1,0,0",3,1,7,4,8,1002/1003,1005/1006,1001/1002
10983,0,0,1022,1022,1030,"0,0,0,0,3",1,1,9,6,6,1003+1005,1003+1005,1002/1003
10985,0,2,1029,1023,1004,"0,0,0,1,1",3,1,8,0,13,0,1001/1007,0
10986,0,2,1008,1004,1018,"0,1,0,0,1",5,0,4,4,11,0,0,1001/1007
10987,0,3,1029,1001,1019,"0,0,0,1,1",5,1,5,0,14,0,0,1001/1007/1008
10988,0,2,1022,1034,1007,"0,0,0,0,3",3,1,5,10,2,1003+1005,1005/1006,1005
10989,0,2,1008,1030,1004,"0,0,1,0,0",5,1,5,4,6,0,1002/1003,0
10991,0,2,1023,1005,1022,"0,1,0,0,1",2,0,8,3,13,1001/1007,1002,1003+1005
10993,0,3,1002,1023,1035,"0,0,1,0,0",3,1,6,3,13,0,1001/1007,1002/1005
10995,0,2,1017,1028,1012,"0,0,0,1,1",5,1,3,7,6,1002/1005,0,1001
10996,0,0,1018,1015,1037,"0,0,0,1,1",2,1,9,0,14,1001/1007,1002/1003,1004
10997,0,2,1007,1012,1022,"0,1,0,0,1",4,0,4,8,7,1005,1001,1003+1005
10998,0,3,1026,1016,1003,"0,0,0,1,1",6,1,2,6,7,0,0,1001
10999,0,2,1031,1007,1018,"0,0,0,1,1",4,1,5,3,12,0,1005,1001/1007
20004,1,3,1006,1027,1003,"0,0,0,1,1",7,1,1,6,6,0,1005,1001
20005,1,0,1014,1023,1022,"0,1,0,0,1",1,0,9,3,14,0,1001/1007,1003+1005
20006,1,2,1030,1008,1013,"0,0,0,0,3",4,1,7,4,4,1002/1003,0,1002/1003
20008,1,2,1004,1010,1020,"0,1,0,0,1",5,0,6,4,5,0,1002/1003,0
20009,1,3,1002,1020,1022,"0,1,0,0,1",4,0,4,7,9,0,0,1003+1005
20010,1,2,1034,1011,1020,"0,0,1,0,0",4,1,2,10,7,1005/1006,0,0
20012,1,2,1009,1007,1028,"0,0,0,1,1",6,1,2,9,1,1005,1005,0
20013,1,2,1022,1011,1021,"0,1,0,0,1",3,0,4,9,9,1003+1005,0,1005/1006
20016,1,3,1001,1010,1021,"0,1,0,0,1",6,0,5,4,4,0,1002/1003,1005/1006
20017,1,0,1022,1022,1015,"0,1,0,0,1",1,0,9,6,8,1003+1005,1003+1005,1002/1003
20018,1,2,1004,1036,1013,"0,0,1,0,0",3,1,9,0,10,0,1001,1002/1003
20019,1,2,1010,1019,1022,"0,1,0,0,1",3,0,7,3,12,1002/1003,1001/1007/1008,1003+1005
20021,1,2,1005,1019,1022,"0,1,0,0,1",3,0,6,3,15,1002,1001/1007/1008,1003+1005
20022,1,3,1028,1002,1004,"0,0,0,1,1",7,1,3,2,8,0,0,0
20023,1,2,1005,1004,1033,"0,0,1,0,0",5,1,5,4,6,1002,0,0
20024,1,2,1022,1006,1011,"0,1,0,0,1",4,0,4,8,7,1003+1005,0,0
20025,1,2,1029,1008,1005,"0,0,1,0,0",5,1,5,4,6,0,0,1002
20026,1,3,1003,1029,1004,"0,0,0,1,1",6,1,5,0,10,1001,0,0
20029,1,2,1005,1033,1017,"0,0,0,1,1",4,1,5,7,4,1002,0,1002/1005
20030,1,0,1015,1023,1037,"0,0,0,1,1",1,1,10,0,15,1002/1003,1001/1007,1004
20031,1,2,1034,1022,1008,"0,0,0,1,1",3,1,4,11,3,1005/1006,1003+1005,0
20033,1,3,1003,1036,1022,"0,0,1,0,0",3,1,6,3,13,1001,1001,1003+1005
20034,1,2,1009,1005,1013,"0,1,0,0,1",5,0,6,4,5,1005,1002,1002/1003
20035,1,2,1026,1016,1010,"0,0,0,0,3",5,1,5,6,2,0,0,1002/1003
20036,1,2,1028,1021,1010,"0,0,0,0,3",5,1,5,6,2,0,1005/1006,1002/1003
20038,1,0,1014,1037,1019,"0,0,0,1,1",2,1,8,0,17,0,1004,1001/1007/1008
20039,1,3,1001,1014,1028,"0,0,1,0,0",6,1,5,2,6,0,0,0
20040,1,3,1002,1007,1014,"0,1,0,0,1",6,0,4,3,9,0,1005,0
20041,1,2,1012,1014,1022,"0,1,0,0,1",3,0,6,5,11,1001,0,1003+1005
20042,1,0,1014,1023,1036,"0,0,0,1,1",1,1,9,0,18,0,1001/1007,1001
20043,1,0,1031,1020,1023,"0,0,0,1,1",2,1,6,4,15,0,0,1001/1007
20046,1,3,1001,1017,1034,"0,0,0,1,1",5,1,4,7,3,0,1002/1005,1005/1006
20047,1,2,1018,1004,1023,"0,1,0,0,1",3,0,7,0,18,1001/1007,0,1001/1007
20048,1,0,1017,1017,1023,"0,1,0,0,1",2,0,7,6,10,1002/1005,1002/1005,1001/1007
20049,1,2,1010,1015,1021,"0,1,0,0,1",4,0,7,4,6,1002/1003,1002/1003,1005/1006
20050,1,3,1010,1001,1023,"0,1,0,0,1",5,0,7,0,10,1002/1003,0,1001/1007
20053,1,2,1012,1020,1036,"0,0,0,1,1",3,1,4,6,13,1001,0,1001
20054,1,3,1012,1001,1023,"0,1,0,0,1",5,0,4,2,15,1001,0,1001/1007
20055,1,2,1009,1004,1034,"0,0,1,0,0",5,1,3,8,4,1005,0,1005/1006
20056,1,2,1024,1016,1020,"0,0,0,1,1",4,1,5,7,4,0,0,0
20057,1,2,1006,1026,1021,"0,0,1,0,0",5,1,2,10,3,0,0,1005/1006
20061,1,0,1015,1016,1021,"0,1,0,0,1",3,0,6,7,7,1002/1003,0,1005/1006
20062,1,2,1016,1009,1011,"0,1,0,0,1",5,0,2,9,7,0,1005,0
20064,1,2,1005,1019,1023,"0,1,0,0,1",3,0,6,0,21,1002,1001/1007/1008,1001/1007
20065,1,3,1001,1034,1020,"0,0,1,0,0",5,1,3,8,4,0,1005/1006,0
20066,1,3,1014,1001,1031,"0,0,0,1,1",5,1,6,0,11,0,0,0
20069,1,2,1033,1018,1006,"0,0,0,0,3",4,1,4,7,7,0,1001/1007,0
20070,1,2,1013,1014,1008,"0,1,0,0,1",4,0,7,4,6,1002/1003,0,0
20073,1,0,1013,1032,1017,"0,0,0,1,1",3,1,8,3,7,1002/1003,1001/1002,1002/1005
20075,1,2,1017,1006,1023,"0,1,0,0,1",3,0,6,6,9,1002/1005,0,1001/1007
20081,1,2,1009,1029,1017,"0,0,0,1,1",4,1,5,7,4,1005,0,1002/1005
20082,1,0,1014,1021,1020,"0,1,0,0,1",3,0,5,8,8,0,1005/1006,0
20086,1,2,1020,1024,1021,"0,0,1,0,0",4,1,4,8,5,0,0,1005/1006
20092,1,3,1015,1037,1001,"0,0,1,0,0",4,1,8,0,9,1002/1003,1004,0
20094,1,2,1011,1005,1037,"0,0,0,1,1",4,1,6,2,11,0,1002,1004
20095,1,3,1024,1001,1012,"0,0,0,1,1",7,1,3,2,8,0,0,1001
20096,1,0,1030,1021,1021,"0,0,1,0,0",3,1,5,8,6,1002/1003,1005/1006,1005/1006
20099,1,2,1008,1013,1015,"0,1,0,0,1",4,0,7,4,6,0,1002/1003,1002/1003
20100,1,2,1036,1004,1018,"0,0,0,1,1",3,1,7,0,16,1001,0,1001/1007
20101,1,3,1001,1021,1024,"0,0,1,0,0",6,1,4,4,5,0,1005/1006,0
20103,1,2,1017,1011,1018,"0,1,0,0,1",4,0,4,5,13,1002/1005,0,1001/1007
20104,1,0,1020,1018,1036,"0,0,0,1,1",2,1,6,4,15,0,1001/1007,1001
20105,1,2,1009,1022,1034,"0,0,0,1,1",3,1,4,11,3,1005,1003+1005,1005/1006
20106,1,3,1001,1018,1022,"0,1,0,0,1",4,0,6,3,11,0,1001/1007,1003+1005
20108,1,2,1026,1016,1009,"0,0,1,0,0",5,1,2,10,3,0,0,1005
20109,1,2,1009,1015,1017,"0,1,0,0,1",4,0,5,7,6,1005,1002/1003,1002/1005
20110,1,2,1006,1009,1022,"0,1,0,0,1",4,0,4,10,3,0,1005,1003+1005
20112,1,2,1033,1015,1012,"0,0,0,1,1",4,1,4,6,9,0,1002/1003,1001
20113,1,2,1035,1021,1008,"0,0,0,1,1",3,1,4,11,3,1002/1005,1005/1006,0
20114,1,2,1020,1037,1006,"0,0,0,1,1",3,1,6,7,5,0,1004,0
20115,1,3,1003,1030,1004,"0,0,0,1,1",6,1,5,0,10,1001,1002/1003,0
20116,1,2,1009,1010,1015,"0,1,0,0,1",5,0,6,4,5,1005,1002/1003,1002/1003
20118,1,3,1001,1004,1016,"0,1,0,0,1",6,0,5,3,6,0,0,0
20119,1,2,1006,1012,1019,"0,1,0,0,1",5,0,2,5,15,0,1001,1001/1007/1008
20121,1,2,1012,1013,1013,"0,1,0,0,1",4,0,8,2,7,1001,1002/1003,1002/1003
20122,1,2,1010,1029,1009,"0,0,0,0,3",5,1,6,4,3,1002/1003,0,1005
20123,1,2,1007,1021,1022,"0,1,0,0,1",3,0,5,10,4,1005,1005/1006,1003+1005
20124,1,2,1005,1016,1009,"0,1,0,0,1",5,0,4,7,5,1002,0,1005
20125,1,0,1020,1019,1023,"0,1,0,0,1",2,0,5,4,20,0,1001/1007/1008,1001/1007
20127,1,2,1004,1024,1021,"0,0,1,0,0",5,1,5,4,6,0,0,1005/1006
20129,1,2,1010,1016,1026,"0,0,0,0,3",5,1,5,6,2,1002/1003,0,0
20131,1,2,1014,1028,1015,"0,0,1,0,0",4,1,7,2,8,0,0,1002/1003
20132,1,3,1001,1019,1035,"0,0,1,0,0",4,1,5,3,12,0,1001/1007/1008,1002/1005
20133,1,0,1017,1020,1021,"0,1,0,0,1",3,0,4,11,5,1002/1005,0,1005/1006
20136,1,0,1023,1032,1022,"0,0,1,0,0",1,1,8,3,15,1001/1007,1001/1002,1003+1005
20137,1,3,1024,1009,1003,"0,0,0,1,1",7,1,2,4,7,0,1005,1001
20138,1,3,1002,1010,1030,"0,0,1,0,0",6,1,6,0,7,0,1002/1003,1002/1003
20141,1,3,1002,1037,1020,"0,0,1,0,0",4,1,5,4,10,0,1004,0
20142,1,2,1017,1007,1019,"0,1,0,0,1",4,0,4,6,11,1002/1005,1005,1001/1007/1008
20143,1,2,1008,1024,1020,"0,0,1,0,0",5,1,3,8,4,0,0,0
20146,1,3,1022,1017,1003,"0,1,0,0,1",4,0,5,6,8,1003+1005,1002/1005,1001
20147,1,2,1024,1017,1012,"0,0,0,1,1",5,1,4,5,7,0,1002/1005,1001
20149,1,3,1002,1007,1031,"0,0,0,1,1",6,1,3,3,10,0,1005,0
20150,1,0,1014,1022,1017,"0,1,0,0,1",2,0,8,6,7,0,1003+1005,1002/1005
20151,1,0,1029,1017,1022,"0,0,0,0,3",2,1,8,6,5,0,1002/1005,1003+1005
20152,1,2,1015,1030,1004,"0,0,1,0,0",4,1,8,0,9,1002/1003,1002/1003,0
20153,1,2,1010,1022,1026,"0,0,0,0,3",4,1,6,6,3,1002/1003,1003+1005,0
20155,1,0,1015,1023,1022,"0,1,0,0,1",1,0,9,3,14,1002/1003,1001/1007,1003+1005
20158,1,2,1017,1006,1009,"0,1,0,0,1",5,0,3,10,2,1002/1005,0,1005
20160,1,0,1019,1013,1023,"0,1,0,0,1",2,0,8,0,19,1001/1007/1008,1002/1003,1001/1007
20161,1,3,1033,1001,1018,"0,0,0,1,1",5,1,4,4,9,0,0,1001/1007
20163,1,2,1004,1005,1005,"0,1,0,0,1",6,0,6,0,9,0,1002,1002
20167,1,0,1037,1023,1022,"0,0,0,1,1",0,1,10,3,13,1004,1001/1007,1003+1005
20168,1,2,1031,1007,1019,"0,0,0,1,1",4,1,4,3,15,0,1005,1001/1007/1008
20170,1,2,1004,1006,1022,"0,1,0,0,1",4,0,6,6,5,0,0,1003+1005
20171,1,2,1022,1016,1009,"0,1,0,0,1",3,0,5,10,4,1003+1005,0,1005
20172,1,2,1027,1010,1021,"0,0,0,1,1",5,1,4,7,3,1005,1002/1003,1005/1006
20173,1,2,1028,1020,1021,"0,0,1,0,0",4,1,3,10,4,0,0,1005/1006
20174,1,2,1007,1021,1016,"0,1,0,0,1",4,0,4,10,3,1005,1005/1006,0
20177,1,0,1013,1030,1015,"0,0,0,0,3",3,1,10,0,7,1002/1003,1002/1003,1002/1003
20180,1,0,1015,1021,1029,"0,0,1,0,0",3,1,7,4,8,1002/1003,1005/1006,0
20182,1,0,1019,1037,1022,"0,0,1,0,0",1,1,8,3,15,1001/1007/1008,1004,1003+1005
20187,1,0,1029,1017,1020,"0,0,0,1,1",3,1,6,7,5,0,1002/1005,0
20188,1,0,1017,1033,1022,"0,0,0,0,3",2,1,6,10,3,1002/1005,0,1003+1005
20191,1,0,1014,1031,1019,"0,0,0,1,1",3,1,6,0,19,0,0,1001/1007/1008
20193,1,3,1009,1030,1001,"0,0,1,0,0",6,1,4,4,5,1005,1002/1003,0
20195,1,2,1037,1017,1009,"0,0,0,1,1",3,1,6,7,5,1004,1002/1005,1005
20196,1,3,1013,1009,1002,"0,1,0,0,1",6,0,4,4,7,1002/1003,1005,0
20198,1,0,1015,1018,1037,"0,0,0,1,1",2,1,9,0,14,1002/1003,1001/1007,1004
20200,1,2,1022,1026,1021,"0,0,1,0,0",3,1,4,10,5,1003+1005,0,1005/1006
20205,1,0,1023,1029,1016,"0,0,1,0,0",2,1,8,3,11,1001/1007,0,0
20208,1,2,1009,1013,1011,"0,1,0,0,1",5,0,4,6,7,1005,1002/1003,0
20209,1,3,1003,1017,1015,"0,1,0,0,1",5,0,5,3,10,1001,1002/1005,1002/1003
20210,1,2,1022,1027,1006,"0,0,0,1,1",4,1,4,9,3,1003+1005,1005,0
20211,1,2,1017,1020,1007,"0,1,0,0,1",4,0,4,10,3,1002/1005,0,1005
20213,1,2,1024,1005,1010,"0,0,0,0,3",6,1,7,0,4,0,1002,1002/1003
20214,1,2,1014,1028,1016,"0,0,0,1,1",4,1,6,5,5,0,0,0
20215,1,3,1002,1017,1034,"0,0,0,0,3",5,1,3,7,6,0,1002/1005,1005/1006
20216,1,3,1034,1002,1017,"0,0,1,0,0",5,1,3,7,6,1005/1006,0,1002/1005
20218,1,2,1008,1021,1021,"0,1,0,0,1",4,0,2,12,5,0,1005/1006,1005/1006
20220,1,2,1006,1011,1013,"0,1,0,0,1",5,0,5,5,6,0,0,1002/1003
20222,1,2,1026,1017,1006,"0,0,0,1,1",5,1,3,9,2,0,1002/1005,0
20223,1,2,1019,1025,1022,"0,0,1,0,0",3,1,6,3,13,1001/1007/1008,1002,1003+1005
20225,1,2,1012,1017,1022,"0,1,0,0,1",3,0,5,8,8,1001,1002/1005,1003+1005
20226,1,2,1016,1006,1005,"0,1,0,0,1",5,0,5,6,4,0,0,1002
20230,1,2,1005,1018,1035,"0,0,0,0,3",3,1,7,3,10,1002,1001/1007,1002/1005
20232,1,3,1027,1021,1001,"0,0,0,1,1",6,1,2,7,5,1005,1005/1006,0
20233,1,2,1020,1035,1008,"0,0,0,1,1",3,1,4,11,3,0,1002/1005,0
20234,1,0,1021,1021,1016,"0,1,0,0,1",3,0,4,11,5,1005/1006,1005/1006,0
20236,1,0,1021,1019,1023,"0,1,0,0,1",2,0,5,4,20,1005/1006,1001/1007/1008,1001/1007
20237,1,3,1012,1035,1001,"0,0,0,1,1",5,1,4,5,7,1001,1002/1005,0
20239,1,2,1013,1021,1012,"0,1,0,0,1",4,0,5,6,8,1002/1003,1005/1006,1001
20241,1,2,1033,1017,1012,"0,0,0,1,1",4,1,3,9,6,0,1002/1005,1001
20242,1,2,1023,1006,1029,"0,0,0,1,1",3,1,7,3,10,1001/1007,0,0
20243,1,2,1005,1005,1030,"0,0,1,0,0",5,1,7,0,8,1002,1002,1002/1003
20246,1,2,1018,1028,1023,"0,0,0,1,1",3,1,6,2,15,1001/1007,0,1001/1007
20247,1,2,1026,1019,1023,"0,0,0,1,1",3,1,4,3,19,0,1001/1007/1008,1001/1007
20248,1,2,1010,1005,1012,"0,1,0,0,1",6,0,5,2,8,1002/1003,1002,1001
20249,1,2,1017,1009,1011,"0,1,0,0,1",5,0,2,9,7,1002/1005,1005,0
20252,1,2,1023,1033,1006,"0,0,0,0,3",3,1,5,7,8,1001/1007,0,0
20254,1,0,1020,1017,1021,"0,1,0,0,1",3,0,4,11,5,0,1002/1005,1005/1006
20255,1,2,1008,1032,1023,"0,0,0,1,1",3,1,5,4,14,0,1001/1002,1001/1007
20257,1,2,1021,1013,1026,"0,0,0,1,1",4,1,5,7,4,1005/1006,1002/1003,0
20258,1,2,1031,1007,1005,"0,0,0,1,1",5,1,5,3,8,0,1005,1002
20259,1,2,1005,1006,1027,"0,0,1,0,0",6,1,3,6,4,1002,0,1005
20260,1,0,1018,1032,1023,"0,0,0,1,1",2,1,7,0,20,1001/1007,1001/1002,1001/1007
20261,1,2,1021,1032,1007,"0,0,0,0,3",4,1,4,7,7,1005/1006,1001/1002,1005
20268,1,0,1013,1031,1014,"0,0,1,0,0",3,1,9,0,10,1002/1003,0,0
20269,1,2,1017,1022,1011,"0,1,0,0,1",3,0,5,8,8,1002/1005,1003+1005,0
20270,1,2,1025,1015,1013,"0,0,0,0,3",4,1,9,0,6,1002,1002/1003,1002/1003
20276,1,2,1014,1004,1023,"0,1,0,0,1",3,0,8,0,15,0,0,1001/1007
20277,1,0,1036,1013,1016,"0,0,0,1,1",2,1,9,3,8,1001,1002/1003,0
20278,1,0,1021,1035,1020,"0,0,0,1,1",2,1,5,11,4,1005/1006,1002/1005,0
20280,1,3,1021,1025,1002,"0,0,0,1,1",6,1,3,4,8,1005/1006,1002,0
20281,1,2,1011,1016,1018,"0,1,0,0,1",4,0,4,5,13,0,0,1001/1007
20283,1,2,1012,1015,1035,"0,0,0,0,3",3,1,6,5,9,1001,1002/1003,1002/1005
20284,1,2,1008,1031,1018,"0,0,0,1,1",4,1,4,4,13,0,0,1001/1007
20287,1,3,1001,1029,1009,"0,0,1,0,0",6,1,4,4,5,0,0,1005
20289,1,2,1008,1016,1034,"0,0,0,1,1",4,1,3,11,2,0,0,1005/1006
20290,1,2,1026,1006,1017,"0,0,0,1,1",5,1,3,9,2,0,0,1002/1005
20291,1,3,1002,1035,1006,"0,0,1,0,0",5,1,4,6,5,0,1002/1005,0
20292,1,3,1001,1001,1015,"0,1,0,0,1",7,0,5,0,8,0,0,1002/1003
20294,1,2,1013,1009,1021,"0,1,0,0,1",4,0,5,8,4,1002/1003,1005,1005/1006
20295,1,2,1005,1005,1016,"0,1,0,0,1",5,0,6,3,7,1002,1002,0
20297,1,0,1032,1022,1017,"0,0,1,0,0",2,1,7,6,8,1001/1002,1003+1005,1002/1005
20299,1,3,1013,1001,1004,"0,1,0,0,1",6,0,7,0,6,1002/1003,0,0
20300,1,2,1016,1020,1008,"0,1,0,0,1",4,0,3,11,4,0,0,0
20301,1,2,1028,1004,1010,"0,0,0,0,3",6,1,6,2,3,0,0,1002/1003
20302,1,0,1029,1022,1016,"0,0,0,0,3",2,1,8,6,5,0,1003+1005,0
20303,1,3,1008,1014,1001,"0,1,0,0,1",6,0,4,4,7,0,0,0
20304,1,0,1033,1013,1021,"0,0,0,0,3",3,1,6,8,3,0,1002/1003,1005/1006
20305,1,0,1017,1020,1017,"0,1,0,0,1",3,0,5,10,4,1002/1005,0,1002/1005
20306,1,0,1023,1022,1030,"0,0,0,1,1",1,1,9,3,12,1001/1007,1003+1005,1002/1003
20307,1,3,1031,1001,1006,"0,0,0,0,3",6,1,4,3,7,0,0,0
20308,1,2,1016,1007,1005,"0,1,0,0,1",5,0,5,6,4,0,1005,1002
20309,1,2,1004,1023,1023,"0,1,0,0,1",2,0,8,0,19,0,1001/1007,1001/1007
20310,1,2,1009,1018,1037,"0,0,0,1,1",3,1,6,4,11,1005,1001/1007,1004
20311,1,2,1012,1007,1019,"0,1,0,0,1",5,0,2,5,15,1001,1005,1001/1007/1008
20313,1,0,1013,1018,1034,"0,0,1,0,0",3,1,7,4,8,1002/1003,1001/1007,1005/1006
20314,1,2,1035,1007,1005,"0,0,0,0,3",4,1,6,6,3,1002/1005,1005,1002
20315,1,2,1010,1030,1011,"0,0,1,0,0",5,1,6,2,7,1002/1003,1002/1003,0
20316,1,3,1036,1017,1001,"0,0,0,1,1",4,1,6,3,9,1001,1002/1005,0
20317,1,2,1004,1018,1037,"0,0,0,1,1",3,1,8,0,13,0,1001/1007,1004
20318,1,2,1014,1005,1017,"0,1,0,0,1",4,0,7,3,8,0,1002,1002/1005
20321,1,2,1016,1022,1011,"0,1,0,0,1",3,0,5,8,8,0,1003+1005,0
20322,1,2,1005,1007,1035,"0,0,0,0,3",4,1,6,6,3,1002,1005,1002/1005
20324,1,0,1018,1021,1036,"0,0,0,1,1",2,1,6,4,15,1001/1007,1005/1006,1001
20325,1,2,1028,1017,1008,"0,0,0,1,1",5,1,3,9,2,0,1002/1005,0
20327,1,3,1002,1025,1014,"0,0,0,1,1",6,1,5,0,10,0,1002,0
20328,1,3,1002,1014,1036,"0,0,0,1,1",4,1,6,0,15,0,0,1001
20329,1,2,1008,1018,1036,"0,0,0,1,1",3,1,5,4,14,0,1001/1007,1001
20331,1,2,1006,1011,1035,"0,0,1,0,0",4,1,4,8,5,0,0,1002/1005
20333,1,0,1017,1016,1018,"0,1,0,0,1",3,0,6,6,9,1002/1005,0,1001/1007
20334,1,2,1004,1020,1024,"0,0,1,0,0",5,1,5,4,6,0,0,0
20337,1,3,1002,1030,1018,"0,0,0,1,1",5,1,5,0,14,0,1002/1003,1001/1007
20338,1,2,1027,1021,1020,"0,0,0,1,1",4,1,2,11,5,1005,1005/1006,0
20340,1,2,1011,1014,1022,"0,1,0,0,1",3,0,6,5,11,0,0,1003+1005
20341,1,2,1007,1016,1018,"0,1,0,0,1",4,0,5,6,8,1005,0,1001/1007
20342,1,2,1009,1021,1004,"0,1,0,0,1",5,0,3,8,6,1005,1005/1006,0
20343,1,2,1008,1024,1021,"0,0,1,0,0",5,1,3,8,4,0,0,1005/1006
20344,1,2,1017,1011,1014,"0,1,0,0,1",4,0,5,5,10,1002/1005,0,0
20345,1,2,1026,1006,1005,"0,0,1,0,0",6,1,3,6,4,0,0,1002
20346,1,2,1011,1016,1021,"0,1,0,0,1",4,0,3,9,8,0,0,1005/1006
20348,1,2,1010,1008,1004,"0,1,0,0,1",6,0,5,4,4,1002/1003,0,0
20349,1,3,1005,1001,1007,"0,1,0,0,1",7,0,4,3,5,1002,0,1005
20350,1,3,1009,1001,1013,"0,1,0,0,1",6,0,5,4,4,1005,0,1002/1003
20351,1,2,1030,1009,1011,"0,0,0,1,1",5,1,3,6,8,1002/1003,1005,0
20354,1,2,1011,1018,1022,"0,1,0,0,1",3,0,5,5,14,0,1001/1007,1003+1005
20355,1,2,1021,1005,1034,"0,0,1,0,0",4,1,4,8,5,1005/1006,1002,1005/1006
20356,1,2,1022,1027,1013,"0,0,0,0,3",3,1,7,6,4,1003+1005,1005,1002/1003
20358,1,2,1035,1006,1009,"0,0,0,0,3",4,1,4,10,1,1002/1005,0,1005
20359,1,2,1013,1029,1005,"0,0,0,0,3",4,1,9,0,6,1002/1003,0,1002
20362,1,3,1003,1006,1034,"0,0,0,0,3",6,1,2,7,5,1001,0,1005/1006
20363,1,0,1023,1021,1022,"0,1,0,0,1",1,0,7,7,12,1001/1007,1005/1006,1003+1005
20364,1,2,1031,1021,1004,"0,0,0,1,1",4,1,5,4,10,0,1005/1006,0
20365,1,3,1030,1002,1023,"0,0,0,1,1",4,1,6,0,15,1002/1003,0,1001/1007
20367,1,0,1014,1036,1019,"0,0,0,1,1",2,1,7,0,20,0,1001,1001/1007/1008
20368,1,2,1020,1006,1020,"0,1,0,0,1",4,0,3,11,4,0,0,0
20369,1,2,1020,1010,1005,"0,1,0,0,1",5,0,6,4,5,0,1002/1003,1002
20371,1,2,1010,1011,1035,"0,0,0,1,1",4,1,6,5,5,1002/1003,0,1002/1005
