10932,0,1,1007,1022,1008,"0,0,0,0,3",6,1,5,4,2,1002,0,0
10933,0,2,1017,1027,1011,"0,0,0,1,1",4,1,3,11,2,1002+1005,1006,1006
10934,0,2,1018,1016,1011,"0,0,1,0,0",6,1,4,4,5,0,1003,1006
10937,0,2,1002,1017,1012,"0,1,0,0,1",6,0,3,6,6,0,1002+1005,1001
10938,0,2,1017,1006,1009,"0,1,0,0,1",6,0,4,4,7,1002+1005,0,1002
10940,0,2,1006,1017,1022,"0,0,1,0,0",6,1,3,6,4,0,1002+1005,0
10941,0,2,1012,1007,1025,"0,0,1,0,0",5,1,5,4,6,1001,1002,1002/1003
10942,0,2,1017,1014,1006,"0,1,0,0,1",5,0,5,6,4,1002+1005,1002,0
10943,0,2,1009,1013,1010,"0,1,0,0,1",5,0,8,0,7,1002,1003/1004,0
10944,0,2,1013,1003,1016,"0,1,0,0,1",5,0,8,0,7,1003/1004,0,1003
10947,0,2,1001,1003,1013,"0,1,0,0,1",8,0,5,0,4,0,0,1003/1004
10951,0,2,1004,1023,1013,"0,0,0,0,3",6,1,6,2,3,0,0,1003/1004
10952,0,2,1006,1027,1010,"0,0,0,1,1",6,1,3,5,6,0,1006,0
10953,0,1,1004,1009,1009,"0,1,0,0,1",7,0,4,2,7,0,1002,1002
10954,0,3,1021,1004,1001,"0,0,1,0,0",9,1,2,2,3,1002,0,0
10957,0,1,1008,1007,1005,"0,1,0,0,1",7,0,4,2,7,0,1002,1001
10958,0,2,1009,1007,1027,"0,0,0,1,1",5,1,5,5,4,1002,1002,1006
10959,0,1,1010,1021,1004,"0,0,1,0,0",7,1,4,2,5,0,1002,0
10960,0,2,1026,1001,1005,"0,0,0,1,1",8,1,3,0,8,1002/1003,0,1001
10962,0,1,1002,1007,1003,"0,1,0,0,1",8,0,4,2,3,0,1002,0
10964,0,2,1016,1008,1012,"0,1,0,0,1",5,0,5,3,10,1003,0,1001
10968,0,2,1001,1014,1026,"0,0,0,0,3",6,1,6,2,3,0,1002,1002/1003
10969,0,2,1016,1014,1011,"0,1,0,0,1",4,0,6,6,5,1003,1002,1006
10974,0,2,1009,1026,1016,"0,0,1,0,0",4,1,8,0,9,1002,1002/1003,1003
10975,0,1,1004,1007,1024,"0,0,1,0,0",7,1,2,6,3,0,1002,1005
10976,0,2,1014,1010,1021,"0,0,0,0,3",5,1,7,2,4,1002,0,1002
10977,0,2,1007,1006,1025,"0,0,0,1,1",6,1,5,3,4,1002,0,1002/1003
10978,0,2,1013,1010,1009,"0,1,0,0,1",5,0,8,0,7,1003/1004,0,1002
10980,0,2,1006,1014,1012,"0,1,0,0,1",6,0,3,5,8,0,1002,1001
10981,0,2,1011,1013,1005,"0,1,0,0,1",6,0,4,4,7,1006,1003/1004,1001
10982,0,2,1019,1009,1016,"0,0,0,1,1",6,1,5,1,8,0,1002,1003
10983,0,2,1009,1015,1022,"0,0,0,1,1",5,1,6,3,5,1002,1002,0
10984,0,1,1006,1002,1022,"0,0,1,0,0",8,1,2,4,3,0,0,0
10985,0,2,1007,1015,1005,"0,1,0,0,1",6,0,5,2,8,1002,1002,1001
10987,0,2,1024,1003,1017,"0,0,1,0,0",6,1,3,6,4,1005,0,1002+1005
10988,0,2,1008,1022,1015,"0,0,0,0,3",5,1,6,4,3,0,0,1002
10989,0,2,1012,1017,1026,"0,0,0,1,1",4,1,5,5,8,1001,1002+1005,1002/1003
10990,0,2,1014,1007,1024,"0,0,0,0,3",5,1,5,6,2,1002,1002,1005
10994,0,1,1009,1002,1006,"0,1,0,0,1",8,0,3,2,6,1002,0,0
10997,0,2,1008,1004,1015,"0,1,0,0,1",6,0,5,4,4,0,0,1002
10999,0,2,1010,1015,1022,"0,0,0,1,1",5,1,6,3,5,0,1002,0
20000,1,2,1006,1027,1015,"0,0,1,0,0",5,1,4,6,5,0,1006,1002
20001,1,1,1008,1006,1003,"0,1,0,0,1",8,0,3,2,6,0,0,0
20002,1,2,1026,1007,1004,"0,0,0,1,1",6,1,5,3,4,1002/1003,1002,0
20005,1,2,1018,1008,1017,"0,0,0,0,3",6,1,5,4,2,0,0,1002+1005
20007,1,2,1009,1014,1024,"0,0,0,1,1",5,1,5,5,4,1002,1002,1005
20009,1,1,1011,1009,1021,"0,0,1,0,0",6,1,4,4,5,1006,1002,1002
20010,1,2,1003,1007,1015,"0,1,0,0,1",6,0,6,2,5,0,1002,1002
20011,1,2,1020,1009,1016,"0,0,0,1,1",6,1,5,0,10,0,1002,1003
20013,1,2,1022,1016,1001,"0,0,1,0,0",7,1,4,2,5,0,1003,0
20014,1,2,1011,1027,1013,"0,0,0,0,3",4,1,5,8,2,1006,1006,1003/1004
20016,1,2,1025,1015,1009,"0,0,0,0,3",4,1,8,2,5,1002/1003,1002,1002
20020,1,2,1026,1005,1008,"0,0,1,0,0",6,1,5,1,8,1002/1003,1001,0
20022,1,2,1007,1024,1015,"0,0,0,1,1",5,1,5,5,4,1002,1005,1002
20024,1,2,1005,1015,1015,"0,1,0,0,1",5,0,6,2,9,1001,1002,1002
20025,1,2,1005,1013,1021,"0,0,1,0,0",6,1,6,0,7,1001,1003/1004,1002
20027,1,1,1004,1008,1012,"0,1,0,0,1",7,0,2,5,7,0,0,1001
20028,1,2,1002,1014,1019,"0,0,0,0,3",7,1,4,4,1,0,1002,0
20033,1,2,1010,1025,1002,"0,0,0,0,3",6,1,6,2,3,0,1002/1003,0
20034,1,2,1009,1025,1011,"0,0,0,1,1",5,1,5,5,4,1002,1002/1003,1006
20035,1,2,1014,1004,1005,"0,1,0,0,1",7,0,3,4,6,1002,0,1001
20037,1,2,1014,1026,1003,"0,0,0,0,3",5,1,7,2,4,1002,1002/1003,0
20038,1,2,1016,1015,1024,"0,0,1,0,0",4,1,6,4,7,1003,1002,1005
20039,1,1,1011,1021,1009,"0,0,1,0,0",6,1,4,4,5,1006,1002,1002
20040,1,2,1017,1002,1016,"0,1,0,0,1",5,0,6,4,5,1002+1005,0,1003
20041,1,1,1008,1022,1007,"0,0,0,0,3",6,1,5,4,2,0,0,1002
20042,1,1,1011,1003,1002,"0,1,0,0,1",8,0,2,5,3,1006,0,0
20043,1,1,1011,1002,1004,"0,1,0,0,1",8,0,1,7,2,1006,0,0
20045,1,2,1017,1025,1003,"0,0,0,0,3",5,1,6,4,3,1002+1005,1002/1003,0
20050,1,2,1027,1004,1006,"0,0,0,1,1",7,1,1,7,4,1006,0,0
20051,1,2,1015,1008,1021,"0,0,0,0,3",5,1,7,2,4,1002,0,1002
20052,1,2,1008,1015,1004,"0,1,0,0,1",6,0,5,4,4,0,1002,0
20053,1,1,1003,1002,1024,"0,0,1,0,0",8,1,2,4,3,0,0,1005
20055,1,2,1026,1016,1004,"0,0,1,0,0",5,1,6,2,7,1002/1003,1003,0
20056,1,2,1009,1015,1024,"0,0,1,0,0",5,1,5,4,6,1002,1002,1005
20057,1,1,1008,1022,1002,"0,0,0,0,3",7,1,4,4,1,0,0,0
20058,1,2,1015,1017,1010,"0,1,0,0,1",4,0,7,4,6,1002,1002+1005,0
20059,1,1,1024,1008,1005,"0,0,0,1,1",7,1,2,4,7,1005,0,1001
20060,1,2,1002,1014,1006,"0,1,0,0,1",7,0,4,4,3,0,1002,0
20063,1,2,1014,1016,1005,"0,1,0,0,1",5,0,6,2,9,1002,1003,1001
20064,1,2,1006,1016,1027,"0,0,0,0,3",5,1,4,5,7,0,1003,1006
20065,1,2,1015,1012,1017,"0,1,0,0,1",4,0,5,6,8,1002,1001,1002+1005
20066,1,2,1021,1007,1017,"0,0,0,0,3",5,1,6,4,3,1002,1002,1002+1005
20070,1,1,1011,1023,1007,"0,0,0,1,1",6,1,4,5,3,1006,0,1002
20071,1,2,1008,1027,1008,"0,0,0,0,3",5,1,5,6,2,0,1006,0
20076,1,2,1004,1017,1022,"0,0,0,1,1",6,1,3,7,2,0,1002+1005,0
20078,1,2,1010,1014,1012,"0,1,0,0,1",5,0,5,4,8,0,1002,1001
20080,1,1,1004,1007,1008,"0,1,0,0,1",7,0,4,4,3,0,1002,0
20081,1,2,1012,1013,1021,"0,0,1,0,0",5,1,6,2,7,1001,1003/1004,1002
20085,1,2,1026,1015,1004,"0,0,0,1,1",5,1,6,3,5,1002/1003,1002,0
20087,1,2,1003,1016,1009,"0,1,0,0,1",6,0,6,0,9,0,1003,1002
20090,1,1,1008,1008,1012,"0,1,0,0,1",6,0,4,4,7,0,0,1001
20092,1,2,1015,1007,1009,"0,1,0,0,1",5,0,7,2,6,1002,1002,1002
20093,1,2,1022,1008,1015,"0,0,0,0,3",5,1,6,4,3,0,0,1002
20094,1,2,1005,1013,1017,"0,1,0,0,1",5,0,6,3,7,1001,1003/1004,1002+1005
20098,1,2,1024,1013,1004,"0,0,0,1,1",6,1,4,5,3,1005,1003/1004,0
20099,1,2,1001,1014,1020,"0,0,1,0,0",8,1,3,2,4,0,1002,0
20101,1,2,1006,1003,1015,"0,1,0,0,1",7,0,4,2,7,0,0,1002
20103,1,2,1017,1022,1017,"0,0,0,0,3",4,1,5,8,2,1002+1005,0,1002+1005
20104,1,2,1005,1014,1021,"0,0,1,0,0",6,1,5,2,6,1001,1002,1002
20105,1,1,1003,1010,1018,"0,0,1,0,0",8,1,4,0,5,0,0,0
20106,1,2,1014,1019,1017,"0,0,0,0,3",5,1,5,6,2,1002,0,1002+1005
20108,1,2,1027,1008,1006,"0,0,1,0,0",6,1,3,6,4,1006,0,0
20110,1,2,1009,1017,1012,"0,1,0,0,1",5,0,4,5,9,1002,1002+1005,1001
20113,1,2,1014,1021,1003,"0,0,0,0,3",6,1,6,2,3,1002,1002,0
20114,1,2,1026,1004,1017,"0,0,0,1,1",5,1,5,5,4,1002/1003,0,1002+1005
20116,1,2,1004,1003,1014,"0,1,0,0,1",7,0,4,4,3,0,0,1002
20117,1,2,1017,1011,1027,"0,0,0,1,1",4,1,3,11,2,1002+1005,1006,1006
20119,1,2,1025,1002,1016,"0,0,0,0,3",5,1,7,2,4,1002/1003,0,1003
20120,1,2,1009,1017,1008,"0,1,0,0,1",5,0,6,4,5,1002,1002+1005,0
20122,1,1,1008,1011,1022,"0,0,0,1,1",6,1,3,7,2,0,1006,0
20123,1,2,1015,1017,1024,"0,0,0,1,1",4,1,5,7,4,1002,1002+1005,1005
20125,1,1,1007,1022,1004,"0,0,0,1,1",7,1,3,5,2,1002,0,0
20127,1,2,1011,1003,1014,"0,1,0,0,1",6,0,4,6,3,1006,0,1002
20129,1,2,1024,1009,1014,"0,0,0,1,1",5,1,5,5,4,1005,1002,1002
20130,1,2,1006,1025,1003,"0,0,1,0,0",7,1,4,2,5,0,1002/1003,0
20131,1,2,1006,1010,1025,"0,0,1,0,0",6,1,5,2,6,0,0,1002/1003
20132,1,1,1009,1007,1011,"0,1,0,0,1",6,0,4,5,5,1002,1002,1006
20133,1,1,1009,1018,1003,"0,0,1,0,0",8,1,4,0,5,1002,0,0
20135,1,1,1006,1002,1007,"0,1,0,0,1",8,0,3,3,4,0,0,1002
20136,1,2,1017,1024,1011,"0,0,1,0,0",5,1,2,10,3,1002+1005,1005,1006
20137,1,2,1006,1014,1002,"0,1,0,0,1",7,0,4,4,3,0,1002,0
20138,1,2,1016,1016,1026,"0,0,1,0,0",3,1,9,0,10,1003,1003,1002/1003
20139,1,1,1003,1018,1012,"0,0,0,1,1",8,1,2,2,7,0,0,1001
20144,1,2,1017,1002,1024,"0,0,0,1,1",6,1,3,7,2,1002+1005,0,1005
20145,1,2,1015,1012,1026,"0,0,0,1,1",4,1,6,3,9,1002,1001,1002/1003
20146,1,2,1016,1025,1002,"0,0,0,0,3",5,1,7,2,4,1003,1002/1003,0
20147,1,2,1013,1016,1012,"0,1,0,0,1",4,0,7,2,10,1003/1004,1003,1001
20148,1,1,1011,1010,1021,"0,0,1,0,0",6,1,4,4,5,1006,0,1002
20153,1,2,1017,1004,1019,"0,0,1,0,0",7,1,2,6,3,1002+1005,0,0
20154,1,2,1014,1008,1019,"0,0,0,0,3",6,1,5,4,2,1002,0,0
20155,1,2,1003,1014,1026,"0,0,0,0,3",5,1,7,2,4,0,1002,1002/1003
20156,1,2,1016,1025,1004,"0,0,0,1,1",5,1,6,3,5,1003,1002/1003,0
20159,1,2,1018,1001,1015,"0,0,0,1,1",8,1,4,1,3,0,0,1002
20164,1,2,1021,1015,1008,"0,0,0,0,3",5,1,7,2,4,1002,1002,0
20165,1,2,1026,1013,1011,"0,0,0,0,3",4,1,7,4,4,1002/1003,1003/1004,1006
20166,1,1,1011,1003,1009,"0,1,0,0,1",7,0,3,4,6,1006,0,1002
20167,1,3,1001,1002,1012,"0,1,0,0,1",9,0,1,3,6,0,0,1001
20168,1,1,1008,1019,1007,"0,0,0,1,1",7,1,4,3,3,0,0,1002
20170,1,2,1009,1025,1004,"0,0,0,1,1",6,1,5,3,4,1002,1002/1003,0
20171,1,2,1016,1022,1014,"0,0,0,0,3",4,1,7,4,4,1003,0,1002
20172,1,2,1013,1019,1017,"0,0,0,0,3",5,1,6,4,3,1003/1004,0,1002+1005
20173,1,1,1007,1019,1007,"0,0,0,1,1",7,1,4,3,3,1002,0,1002
20174,1,2,1004,1009,1013,"0,1,0,0,1",6,0,6,2,5,0,1002,1003/1004
20175,1,2,1014,1023,1005,"0,0,1,0,0",6,1,5,2,6,1002,0,1001
20177,1,2,1005,1017,1013,"0,1,0,0,1",5,0,6,3,7,1001,1002+1005,1003/1004
20178,1,2,1003,1027,1012,"0,0,0,1,1",6,1,2,6,7,0,1006,1001
20179,1,2,1015,1024,1004,"0,0,1,0,0",6,1,3,6,4,1002,1005,0
20180,1,1,1007,1004,1022,"0,0,0,1,1",7,1,3,5,2,1002,0,0
20181,1,2,1020,1015,1015,"0,0,1,0,0",5,1,6,2,7,0,1002,1002
20182,1,3,1001,1002,1024,"0,0,1,0,0",9,1,1,4,2,0,0,1005
20183,1,2,1004,1016,1014,"0,1,0,0,1",5,0,6,4,5,0,1003,1002
20185,1,2,1005,1015,1027,"0,0,0,0,3",5,1,4,5,7,1001,1002,1006
20186,1,2,1015,1024,1002,"0,0,0,1,1",6,1,4,5,3,1002,1005,0
20187,1,1,1022,1007,1004,"0,0,0,1,1",7,1,3,5,2,0,1002,0
20188,1,2,1009,1016,1008,"0,1,0,0,1",5,0,7,1,8,1002,1003,0
20189,1,2,1014,1003,1012,"0,1,0,0,1",6,0,4,4,7,1002,0,1001
20192,1,2,1014,1015,1019,"0,0,0,0,3",5,1,6,4,3,1002,1002,0
20193,1,2,1004,1009,1027,"0,0,1,0,0",6,1,3,6,4,0,1002,1006
20194,1,2,1019,1003,1015,"0,0,1,0,0",7,1,4,2,5,0,0,1002
20195,1,2,1014,1012,1015,"0,1,0,0,1",4,0,6,5,7,1002,1001,1002
20197,1,2,1013,1023,1016,"0,0,0,0,3",4,1,9,0,6,1003/1004,0,1003
20199,1,2,1023,1016,1002,"0,0,0,1,1",6,1,6,1,5,0,1003,0
20200,1,1,1008,1011,1019,"0,0,1,0,0",7,1,2,6,3,0,1006,0
20201,1,2,1014,1020,1001,"0,0,1,0,0",8,1,3,2,4,1002,0,0
20202,1,1,1002,1019,1012,"0,0,0,1,1",8,1,1,4,6,0,0,1001
20204,1,2,1016,1026,1016,"0,0,1,0,0",3,1,9,0,10,1003,1002/1003,1003
20205,1,2,1007,1025,1012,"0,0,1,0,0",5,1,5,4,6,1002,1002/1003,1001
20208,1,2,1010,1015,1024,"0,0,1,0,0",5,1,5,4,6,0,1002,1005
20210,1,2,1003,1027,1010,"0,0,1,0,0",6,1,4,4,5,0,1006,0
20213,1,2,1009,1025,1015,"0,0,0,0,3",4,1,8,2,5,1002,1002/1003,1002
20215,1,2,1006,1008,1027,"0,0,1,0,0",6,1,3,6,4,0,0,1006
20217,1,2,1013,1017,1012,"0,1,0,0,1",4,0,6,5,7,1003/1004,1002+1005,1001
20218,1,2,1026,1013,1003,"0,0,0,0,3",5,1,8,0,5,1002/1003,1003/1004,0
20219,1,3,1001,1018,1008,"0,0,0,1,1",9,1,3,1,2,0,0,0
20220,1,2,1007,1004,1027,"0,0,0,1,1",6,1,3,7,2,1002,0,1006
20222,1,2,1013,1005,1003,"0,1,0,0,1",7,0,5,0,8,1003/1004,1001,0
20223,1,2,1006,1014,1007,"0,1,0,0,1",6,0,5,4,4,0,1002,1002
20224,1,1,1010,1007,1019,"0,0,1,0,0",7,1,4,2,5,0,1002,0
20225,1,2,1017,1011,1017,"0,1,0,0,1",4,0,4,10,3,1002+1005,1006,1002+1005
20226,1,2,1009,1014,1023,"0,0,0,0,3",5,1,7,2,4,1002,1002,0
20227,1,2,1012,1021,1017,"0,0,1,0,0",5,1,4,5,7,1001,1002,1002+1005
20228,1,2,1010,1021,1015,"0,0,0,1,1",5,1,7,1,6,0,1002,1002
20231,1,1,1007,1008,1021,"0,0,0,0,3",6,1,6,2,3,1002,0,1002
20235,1,2,1002,1027,1017,"0,0,0,0,3",5,1,4,8,1,0,1006,1002+1005
20236,1,2,1016,1008,1011,"0,1,0,0,1",5,0,5,5,6,1003,0,1006
20238,1,2,1014,1023,1012,"0,0,1,0,0",5,1,5,4,6,1002,0,1001
20240,1,2,1016,1009,1014,"0,1,0,0,1",4,0,8,2,7,1003,1002,1002
20242,1,2,1011,1017,1022,"0,0,0,1,1",5,1,3,9,2,1006,1002+1005,0
20243,1,2,1023,1017,1015,"0,0,0,0,3",4,1,7,4,4,0,1002+1005,1002
20244,1,2,1003,1015,1011,"0,1,0,0,1",6,0,4,5,5,0,1002,1006
20245,1,2,1019,1014,1007,"0,0,0,0,3",6,1,5,4,2,0,1002,1002
20246,1,2,1015,1027,1007,"0,0,0,0,3",4,1,6,6,3,1002,1006,1002
20247,1,2,1020,1016,1008,"0,0,1,0,0",6,1,5,1,8,0,1003,0
20249,1,1,1018,1011,1004,"0,0,1,0,0",8,1,1,6,2,0,1006,0
20251,1,2,1010,1009,1026,"0,0,1,0,0",5,1,7,0,8,0,1002,1002/1003
20253,1,2,1001,1003,1026,"0,0,1,0,0",8,1,4,0,5,0,0,1002/1003
20254,1,2,1013,1023,1010,"0,0,0,0,3",5,1,8,0,5,1003/1004,0,0
20255,1,2,1017,1017,1001,"0,1,0,0,1",6,0,4,6,3,1002+1005,1002+1005,0
20262,1,2,1001,1015,1025,"0,0,0,0,3",6,1,6,2,3,0,1002,1002/1003
20264,1,1,1007,1024,1008,"0,0,0,1,1",6,1,4,5,3,1002,1005,0
20268,1,2,1003,1010,1017,"0,1,0,0,1",6,0,5,3,6,0,0,1002+1005
20269,1,2,1027,1016,1016,"0,0,1,0,0",3,1,7,4,8,1006,1003,1003
20270,1,2,1004,1016,1009,"0,1,0,0,1",6,0,5,2,8,0,1003,1002
20271,1,2,1013,1026,1016,"0,0,0,0,3",3,1,10,0,7,1003/1004,1002/1003,1003
20272,1,2,1015,1017,1019,"0,0,0,1,1",5,1,5,5,4,1002,1002+1005,0
20275,1,1,1008,1004,1024,"0,0,1,0,0",7,1,2,6,3,0,0,1005
20277,1,1,1003,1008,1008,"0,1,0,0,1",7,0,5,2,4,0,0,0
20279,1,1,1002,1006,1009,"0,1,0,0,1",8,0,3,2,6,0,0,1002
20280,1,1,1008,1002,1023,"0,0,0,0,3",7,1,5,2,2,0,0,0
20281,1,2,1019,1017,1016,"0,0,1,0,0",5,1,5,4,6,0,1002+1005,1003
20282,1,2,1016,1018,1002,"0,0,0,1,1",7,1,5,1,4,1003,0,0
20283,1,2,1007,1025,1016,"0,0,0,0,3",4,1,8,2,5,1002,1002/1003,1003
20288,1,2,1015,1002,1021,"0,0,0,0,3",6,1,6,2,3,1002,0,1002
20290,1,2,1011,1010,1025,"0,0,0,1,1",5,1,5,5,4,1006,0,1002/1003
20291,1,2,1027,1016,1002,"0,0,0,1,1",5,1,5,5,4,1006,1003,0
20294,1,2,1004,1023,1017,"0,0,0,1,1",6,1,4,5,3,0,0,1002+1005
20295,1,1,1007,1008,1019,"0,0,0,1,1",7,1,4,3,3,1002,0,0
20296,1,1,1021,1007,1008,"0,0,0,0,3",6,1,6,2,3,1002,1002,0
20297,1,2,1015,1006,1007,"0,1,0,0,1",6,0,5,3,6,1002,0,1002
20299,1,2,1001,1016,1007,"0,1,0,0,1",7,0,5,1,6,0,1003,1002
20300,1,2,1014,1008,1006,"0,1,0,0,1",6,0,5,4,4,1002,0,0
20301,1,2,1009,1016,1016,"0,1,0,0,1",4,0,8,0,11,1002,1003,1003
20302,1,2,1022,1009,1013,"0,0,0,0,3",5,1,7,2,4,0,1002,1003/1004
20303,1,2,1014,1013,1012,"0,1,0,0,1",4,0,7,4,6,1002,1003/1004,1001
20305,1,1,1007,1011,1011,"0,1,0,0,1",6,0,2,9,3,1002,1006,1006
20306,1,1,1011,1003,1018,"0,0,1,0,0",8,1,2,4,3,1006,0,0
20307,1,1,1009,1009,1010,"0,1,0,0,1",6,0,6,0,9,1002,1002,0
20311,1,2,1010,1013,1021,"0,0,0,0,3",5,1,8,0,5,0,1003/1004,1002
20312,1,1,1024,1002,1011,"0,0,1,0,0",7,1,1,8,2,1005,0,1006
20314,1,1,1023,1008,1012,"0,0,0,1,1",6,1,4,3,7,0,0,1001
20315,1,1,1007,1019,1004,"0,0,1,0,0",8,1,2,4,3,1002,0,0
20316,1,3,1021,1003,1001,"0,0,1,0,0",9,1,3,0,4,1002,0,0
20317,1,2,1014,1011,1020,"0,0,1,0,0",6,1,3,6,4,1002,1006,0
20318,1,1,1009,1007,1019,"0,0,1,0,0",7,1,4,2,5,1002,1002,0
20320,1,2,1015,1017,1012,"0,1,0,0,1",4,0,5,6,8,1002,1002+1005,1001
20322,1,2,1007,1017,1019,"0,0,0,1,1",6,1,4,5,3,1002,1002+1005,0
20323,1,2,1014,1019,1004,"0,0,0,1,1",7,1,3,5,2,1002,0,0
20324,1,2,1016,1022,1009,"0,0,1,0,0",5,1,6,2,7,1003,0,1002
20326,1,2,1015,1015,1011,"0,1,0,0,1",4,0,6,6,5,1002,1002,1006
20327,1,2,1010,1016,1015,"0,1,0,0,1",4,0,8,1,9,0,1003,1002
20329,1,2,1024,1016,1014,"0,0,0,1,1",4,1,6,5,5,1005,1003,1002
20331,1,2,1008,1011,1015,"0,1,0,0,1",5,0,5,6,4,0,1006,1002
20332,1,2,1017,1017,1020,"0,0,1,0,0",5,1,4,6,5,1002+1005,1002+1005,0
20336,1,2,1013,1019,1004,"0,0,0,1,1",7,1,4,3,3,1003/1004,0,0
20340,1,2,1006,1017,1025,"0,0,0,1,1",5,1,5,5,4,0,1002+1005,1002/1003
20341,1,2,1020,1015,1017,"0,0,1,0,0",5,1,5,4,6,0,1002,1002+1005
20344,1,1,1022,1006,1008,"0,0,1,0,0",7,1,3,4,4,0,0,0
20345,1,2,1021,1017,1004,"0,0,0,1,1",6,1,4,5,3,1002,1002+1005,0
20349,1,2,1014,1005,1027,"0,0,1,0,0",5,1,4,6,5,1002,1001,1006
20350,1,1,1024,1003,1003,"0,0,0,1,1",8,1,2,3,5,1005,0,0
20351,1,2,1008,1015,1009,"0,1,0,0,1",5,0,7,2,6,0,1002,1002
20352,1,2,1027,1012,1016,"0,0,0,1,1",4,1,4,6,9,1006,1001,1003
20354,1,2,1003,1015,1015,"0,1,0,0,1",5,0,7,2,6,0,1002,1002
20357,1,2,1006,1003,1025,"0,0,1,0,0",7,1,4,2,5,0,0,1002/1003
20359,1,2,1012,1015,1026,"0,0,0,1,1",4,1,6,3,9,1001,1002,1002/1003
20362,1,1,1024,1003,1007,"0,0,1,0,0",7,1,3,4,4,1005,0,1002
20365,1,2,1014,1005,1008,"0,1,0,0,1",6,0,5,3,6,1002,1001,0
20366,1,2,1015,1022,1006,"0,0,1,0,0",6,1,4,4,5,1002,0,0
20367,1,2,1009,1014,1001,"0,1,0,0,1",7,0,5,2,4,1002,1002,0
20369,1,1,1011,1008,1004,"0,1,0,0,1",7,0,2,7,3,1006,0,0
20370,1,2,1025,1011,1002,"0,0,0,0,3",6,1,4,6,1,1002/1003,1006,0
20371,1,2,1006,1017,1009,"0,1,0,0,1",6,0,4,4,7,0,1002+1005,1002
20372,1,2,1005,1026,1015,"0,0,0,1,1",5,1,6,1,9,1001,1002/1003,1002
20375,1,2,1018,1004,1016,"0,0,1,0,0",7,1,4,2,5,0,0,1003
20377,1,2,1026,1006,1008,"0,0,1,0,0",6,1,5,2,6,1002/1003,0,0
20379,1,2,1024,1008,1015,"0,0,0,1,1",5,1,5,5,4,1005,0,1002
20380,1,1,1023,1003,1010,"0,0,1,0,0",7,1,5,0,6,0,0,0
20382,1,3,1023,1011,1001,"0,0,1,0,0",8,1,2,4,3,0,1006,0
20384,1,2,1004,1014,1003,"0,1,0,0,1",7,0,4,4,3,0,1002,0
20386,1,1,1004,1002,1011,"0,1,0,0,1",8,0,1,7,2,0,0,1006
20387,1,2,1009,1016,1026,"0,0,1,0,0",4,1,8,0,9,1002,1003,1002/1003
20390,1,2,1006,1016,1014,"0,1,0,0,1",5,0,6,3,7,0,1003,1002
20393,1,2,1017,1014,1012,"0,1,0,0,1",4,0,5,7,6,1002+1005,1002,1001
20394,1,2,1019,1017,1017,"0,0,0,1,1",5,1,4,7,3,0,1002+1005,1002+1005
20396,1,2,1014,1010,1020,"0,0,1,0,0",6,1,5,2,6,1002,0,0
20397,1,1,1005,1018,1009,"0,0,0,1,1",8,1,3,0,8,1001,0,1002
20398,1,2,1022,1015,1008,"0,0,0,0,3",5,1,6,4,3,0,1002,0
20399,1,2,1006,1016,1026,"0,0,0,1,1",5,1,6,1,9,0,1003,1002/1003
20400,1,2,1014,1011,1021,"0,0,0,0,3",5,1,5,6,2,1002,1006,1002
20401,1,2,1004,1027,1009,"0,0,1,0,0",6,1,3,6,4,0,1006,1002
20402,1,1,1004,1018,1008,"0,0,0,1,1",8,1,3,3,2,0,0,0
20405,1,2,1015,1017,1006,"0,1,0,0,1",5,0,5,5,6,1002,1002+1005,0
20406,1,2,1014,1012,1017,"0,1,0,0,1",4,0,5,7,6,1002,1001,1002+1005
20408,1,1,1009,1008,1022,"0,0,0,1,1",6,1,5,3,4,1002,0,0
20410,1,1,1024,1009,1002,"0,0,1,0,0",7,1,3,4,4,1005,1002,0
20411,1,3,1023,1001,1010,"0,0,1,0,0",8,1,4,0,5,0,0,0
20413,1,2,1012,1013,1025,"0,0,0,1,1",4,1,7,3,6,1001,1003/1004,1002/1003
20416,1,2,1004,1016,1003,"0,1,0,0,1",7,0,4,2,7,0,1003,0
20422,1,2,1005,1025,1017,"0,0,1,0,0",5,1,5,4,6,1001,1002/1003,1002+1005
20423,1,2,1024,1013,1015,"0,0,0,0,3",4,1,7,4,4,1005,1003/1004,1002
20425,1,2,1011,1016,1010,"0,1,0,0,1",5,0,5,4,8,1006,1003,0
20428,1,1,1002,1007,1004,"0,1,0,0,1",8,0,3,4,2,0,1002,0
20431,1,1,1011,1008,1019,"0,0,1,0,0",7,1,2,6,3,1006,0,0
20432,1,2,1013,1008,1006,"0,1,0,0,1",6,0,6,2,5,1003/1004,0,0
20433,1,2,1015,1024,1008,"0,0,0,1,1",5,1,5,5,4,1002,1005,0
20435,1,2,1001,1015,1017,"0,1,0,0,1",6,0,5,4,4,0,1002,1002+1005
20436,1,2,1018,1013,1016,"0,0,0,0,3",5,1,8,0,5,0,1003/1004,1003
20437,1,2,1005,1025,1010,"0,0,0,1,1",6,1,5,1,8,1001,1002/1003,0
20442,1,2,1017,1015,1019,"0,0,0,1,1",5,1,5,5,4,1002+1005,1002,0
20443,1,2,1007,1027,1006,"0,0,1,0,0",6,1,3,6,4,1002,1006,0
20445,1,2,1001,1008,1015,"0,1,0,0,1",7,0,5,2,4,0,0,1002
20446,1,2,1004,1021,1016,"0,0,1,0,0",6,1,5,2,6,0,1002,1003
